n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,bootstrap,mean_train_score,mean_test_score,std_test_score,rank_test_score
300,45,15,2,sqrt,False,0.9932374103873703,-2.2515298657228957,3.4939289199785035,2689
300,30,15,2,log2,False,0.9932374103873703,-2.2515298657228957,3.4939289199785035,2689
300,None,15,2,log2,False,0.9932374103873703,-2.2515298657228957,3.4939289199785035,2689
300,None,15,2,sqrt,False,0.9932374103873703,-2.2515298657228957,3.4939289199785035,2689
300,60,15,2,0.5,False,0.9932374103873703,-2.2515298657228957,3.4939289199785035,2689
300,60,15,2,sqrt,False,0.9932374103873703,-2.2515298657228957,3.4939289199785035,2689
300,30,15,2,0.5,False,0.9932374103873703,-2.2515298657228957,3.4939289199785035,2689
500,60,15,6,0.7,True,0.9765228543761901,-2.25311715575092,3.145623298216999,2701
500,30,15,6,0.7,True,0.9765228543761901,-2.25311715575092,3.145623298216999,2701
500,None,15,6,0.7,True,0.9765228543761901,-2.25311715575092,3.145623298216999,2701
500,15,15,6,0.7,True,0.9765228543761901,-2.25311715575092,3.145623298216999,2701
500,45,15,6,0.7,True,0.9765228543761901,-2.25311715575092,3.145623298216999,2701
300,30,15,4,0.7,True,0.9798943602036475,-2.2587421652110864,3.254082263790906,2706
300,45,15,4,0.7,True,0.9798943602036475,-2.2587421652110864,3.254082263790906,2706
300,15,15,4,0.7,True,0.9798943602036475,-2.2587421652110864,3.254082263790906,2706
300,60,15,4,0.7,True,0.9798943602036475,-2.2587421652110864,3.254082263790906,2706
300,None,15,4,0.7,True,0.9798943602036475,-2.2587421652110864,3.254082263790906,2706
100,15,15,2,log2,False,0.9933588508904287,-2.26471380937888,3.6035637901333892,2711
100,15,15,2,sqrt,False,0.9933588508904287,-2.26471380937888,3.6035637901333892,2711
100,15,15,2,0.5,False,0.9933588508904287,-2.26471380937888,3.6035637901333892,2711
100,15,8,6,0.5,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,10,6,log2,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,5,6,log2,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,8,6,log2,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,10,6,sqrt,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,2,6,log2,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,2,6,0.5,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,5,6,0.5,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,2,6,sqrt,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,5,6,sqrt,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,10,6,0.5,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,15,8,6,sqrt,False,0.9871509613873588,-2.269369863788195,3.348496550180292,2714
100,45,8,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,2,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,5,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,5,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,8,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,10,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,10,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,8,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,2,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,8,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,10,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,5,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,8,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,10,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,2,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,8,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,5,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,2,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,5,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,2,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,2,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,5,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,5,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,8,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,5,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,2,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,10,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,10,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,10,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,10,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,8,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,5,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,2,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,60,2,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,30,10,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,8,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,8,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,8,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,10,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,2,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,5,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,5,6,log2,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,2,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,2,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,8,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,10,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,45,5,6,0.5,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
100,None,10,6,sqrt,False,0.9871533913671036,-2.269404790709567,3.3484657099577086,2726
500,15,2,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,15,10,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,60,2,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,15,5,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,60,5,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,None,10,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,30,5,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,30,2,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,30,10,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,None,2,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,45,10,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,45,2,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,None,8,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,60,10,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,45,8,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,None,5,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,15,8,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,45,5,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,30,8,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
500,60,8,6,0.7,True,0.9790994286494336,-2.2711445099867698,3.2890627712042093,2774
200,15,2,6,log2,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,5,6,log2,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,8,6,log2,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,2,6,0.5,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,10,6,log2,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,10,6,0.5,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,10,6,sqrt,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,8,6,sqrt,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,5,6,0.5,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,8,6,0.5,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,5,6,sqrt,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,15,2,6,sqrt,False,0.9870054858768551,-2.276731427385195,3.3962040697863447,2794
200,45,2,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,10,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,10,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,5,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,8,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,10,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,5,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,10,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,10,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,8,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,2,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,2,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,2,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,5,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,8,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,2,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,5,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,8,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,5,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,2,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,2,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,8,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,5,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,2,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,10,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,2,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,10,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,5,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,8,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,10,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,5,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,2,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,8,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,5,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,None,8,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,2,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,5,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,10,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,10,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,2,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,5,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,8,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,8,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,10,6,sqrt,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,10,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,30,8,6,0.5,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,60,8,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
200,45,5,6,log2,False,0.987006582001267,-2.2767458688261866,3.3961914509942424,2806
300,15,5,4,log2,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
300,15,8,4,sqrt,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
300,15,8,4,log2,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
300,15,2,4,log2,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
300,15,8,4,0.5,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
300,15,5,4,sqrt,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
300,15,2,4,sqrt,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
300,15,2,4,0.5,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
300,15,5,4,0.5,False,0.993086921908415,-2.2775277657010635,3.5348671921890413,2854
100,None,15,2,log2,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,45,15,2,0.5,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,45,15,2,log2,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,60,15,2,0.5,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,60,15,2,log2,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,30,15,2,0.5,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,None,15,2,sqrt,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,60,15,2,sqrt,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,45,15,2,sqrt,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,None,15,2,0.5,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,30,15,2,sqrt,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
100,30,15,2,log2,False,0.9933616842219744,-2.2838802990201295,3.602936234188734,2863
500,15,15,1,0.5,False,0.9951347564413109,-2.291715188797993,3.277322669927021,2875
500,15,15,1,log2,False,0.9951347564413109,-2.291715188797993,3.277322669927021,2875
500,15,15,1,sqrt,False,0.9951347564413109,-2.291715188797993,3.277322669927021,2875
300,60,5,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,5,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,2,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,2,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,60,2,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,60,8,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,60,5,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,60,2,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,5,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,8,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,5,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,2,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,2,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,8,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,60,8,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,8,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,5,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,60,5,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,2,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,5,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,2,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,5,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,2,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,8,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,8,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,2,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,5,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,8,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,30,8,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,60,8,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,2,4,0.5,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,5,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,60,2,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,8,4,log2,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,5,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,45,8,4,sqrt,False,0.9930934433619243,-2.292455662185206,3.535324973518895,2878
300,None,10,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,30,8,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,45,5,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,30,10,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,60,10,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,45,8,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,60,8,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,45,10,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,60,5,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,None,2,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,60,2,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,15,10,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,None,5,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,30,5,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,15,2,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,None,8,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,15,5,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,45,2,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,15,8,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
300,30,2,6,0.7,True,0.9792502845907258,-2.3005917677634047,3.3164143192196223,2914
100,15,15,1,0.7,True,0.986582471612123,-2.3028619150923104,3.1532449825026636,2934
100,30,15,1,0.7,True,0.9865966582744253,-2.3036087185147816,3.1539327484510227,2935
100,60,15,1,0.7,True,0.9865966582744253,-2.3036087185147816,3.1539327484510227,2935
100,45,15,1,0.7,True,0.9865966582744253,-2.3036087185147816,3.1539327484510227,2935
100,None,15,1,0.7,True,0.9865966582744253,-2.3036087185147816,3.1539327484510227,2935
500,60,15,1,0.5,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,45,15,1,sqrt,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,60,15,1,sqrt,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,None,15,1,0.5,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,60,15,1,log2,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,30,15,1,sqrt,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,None,15,1,log2,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,45,15,1,0.5,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,30,15,1,log2,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,None,15,1,sqrt,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,30,15,1,0.5,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
500,45,15,1,log2,False,0.9951307829508002,-2.304413308111632,3.275701195436938,2939
200,60,15,4,sqrt,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,45,15,4,log2,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,30,15,4,0.5,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,30,15,4,sqrt,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,45,15,4,0.5,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,None,15,4,sqrt,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,30,15,4,log2,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,None,15,4,0.5,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,None,15,4,log2,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,60,15,4,0.5,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,60,15,4,log2,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
200,45,15,4,sqrt,False,0.9892338313048213,-2.3076902689450156,3.558448665223898,2951
50,15,5,1,sqrt,True,0.9942080132357869,-2.3084005803946765,3.0587553072012645,2963
50,15,5,1,log2,True,0.9942080132357869,-2.3084005803946765,3.0587553072012645,2963
50,15,5,1,0.5,True,0.9942080132357869,-2.3084005803946765,3.0587553072012645,2963
200,15,15,1,sqrt,False,0.9951876228142644,-2.3099119602841864,3.292184255817154,2966
200,15,15,1,0.5,False,0.9951876228142644,-2.3099119602841864,3.292184255817154,2966
200,15,15,1,log2,False,0.9951876228142644,-2.3099119602841864,3.292184255817154,2966
300,15,15,1,0.5,False,0.9951210063088789,-2.310043166127697,3.287274822891475,2969
300,15,15,1,log2,False,0.9951210063088789,-2.310043166127697,3.287274822891475,2969
300,15,15,1,sqrt,False,0.9951210063088789,-2.310043166127697,3.287274822891475,2969
200,30,15,4,0.7,True,0.9799700902325703,-2.3104990209600773,3.336819403346159,2972
200,45,15,4,0.7,True,0.9799700902325703,-2.3104990209600773,3.336819403346159,2972
200,60,15,4,0.7,True,0.9799700902325703,-2.3104990209600773,3.336819403346159,2972
200,None,15,4,0.7,True,0.9799700902325703,-2.3104990209600773,3.336819403346159,2972
200,15,15,4,0.7,True,0.9799700902325703,-2.3104990209600773,3.336819403346159,2972
200,30,5,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,45,8,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,15,5,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,60,2,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,15,10,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,15,2,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,None,5,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,30,8,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,30,10,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,None,10,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,60,5,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,60,10,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,45,5,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,60,8,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,45,10,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,30,2,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,None,8,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,None,2,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,15,8,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
200,45,2,6,0.7,True,0.9794139484454305,-2.3109770784576833,3.340425752238023,2977
50,None,10,6,sqrt,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,45,8,6,log2,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,60,5,6,0.5,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,60,2,6,0.5,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,30,10,6,0.5,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,45,10,6,0.5,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,15,10,6,sqrt,False,0.9875287672941486,-2.3128978165060654,3.4139824300243857,2997
50,None,8,6,sqrt,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,60,8,6,0.5,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,15,8,6,sqrt,False,0.9875287672941486,-2.3128978165060654,3.4139824300243857,2997
50,45,10,6,sqrt,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,45,5,6,0.5,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
50,None,2,6,sqrt,False,0.9875290742239755,-2.3128978165060654,3.4139824300243857,2997
